"","country_code","country","diet","attribute","centile_up","value","centile_down","value_baseline","diff_baseline","X._diff_baseline","value_baseline_adj","diff_baseline_adj","X._diff_baseline_adj"
"5436",67,"Finland","lacto_ovo_vegetarian","kg_co2e_total",144.598030076082,853.279948858097,76.086872906767,1450.80098986112,-597.521041003023,-0.411855964518071,1349.84253506478,-496.562586206679,-0.367867046197985
"5437",67,"Finland","lacto_ovo_vegetarian","l_blue_green_wf",0,541397.801682647,0,842626.408962226,-301228.607279579,-0.357487736054428,783989.655324801,-242591.853642154,-0.309432467628224
"5438",67,"Finland","lacto_ovo_vegetarian","l_blue_wf_brackish_pond",0,0,0,2642.2108599435,-2642.2108599435,-1,2458.3444802469,-2458.3444802469,-1
"5439",67,"Finland","lacto_ovo_vegetarian","l_blue_wf_excl_pond",0,37227.674583315,0,45484.1398256125,-8256.4652422975,-0.181524049348917,42318.9858819457,-5091.31129863067,-0.120307970347719
"5440",67,"Finland","lacto_ovo_vegetarian","l_blue_wf_freshwater_pond",0,0,0,30170.4438637843,-30170.4438637843,-1,28070.9406139974,-28070.9406139974,-1
"5441",67,"Finland","lacto_ovo_vegetarian","l_blue_wf_total",0,37227.674583315,0,78296.7945493403,-41069.1199660253,-0.524531306835873,72848.2709761899,-35620.5963928749,-0.488969688855311
"5442",67,"Finland","lacto_ovo_vegetarian","l_green_wf",0,504170.127099332,0,764329.614412886,-260159.487313554,-0.340376039875667,711141.384348611,-206971.257249279,-0.291040940387487
"5443",67,"Finland","low_food_chain","kg_co2_luc_human_palm_soy",0,1.48845044827588,0,0.3692216313535,1.11922881692238,3.03131973286475,0.343528207073163,1.14492224120272,3.33283328014714
"5444",67,"Finland","low_food_chain","kg_co2e_excl_luc",181.064465101086,333.290670995127,96.021181058116,1394.14303928565,-1060.85236829052,-0.760935096612538,1297.1273024651,-963.836631469973,-0.743054771600497
"5445",67,"Finland","low_food_chain","kg_co2e_total",181.064465101086,334.779121443403,96.021181058116,1450.80098986112,-1116.02186841772,-0.769245317736205,1349.84253506478,-1015.06341362137,-0.751986537135357
"5446",67,"Finland","low_food_chain","l_blue_green_wf",0,435756.670584816,0,842626.408962226,-406869.73837741,-0.482858991897143,783989.655324801,-348232.984739985,-0.444180586280459
"5447",67,"Finland","low_food_chain","l_blue_wf_brackish_pond",0,0,0,2642.2108599435,-2642.2108599435,-1,2458.3444802469,-2458.3444802469,-1
"5448",67,"Finland","low_food_chain","l_blue_wf_excl_pond",0,44446.1819022279,0,45484.1398256125,-1037.95792338462,-0.0228202166153781,42318.9858819457,2127.19602028221,0.0502657607679045
"5449",67,"Finland","low_food_chain","l_blue_wf_freshwater_pond",0,0,0,30170.4438637843,-30170.4438637843,-1,28070.9406139974,-28070.9406139974,-1
"5450",67,"Finland","low_food_chain","l_blue_wf_total",0,44446.1819022279,0,78296.7945493403,-33850.6126471124,-0.432337145370374,72848.2709761899,-28402.089073962,-0.389880071185837
"5451",67,"Finland","low_food_chain","l_green_wf",0,391310.488682588,0,764329.614412886,-373019.125730298,-0.488034375086761,711141.384348611,-319830.895666023,-0.449743050686019
"5452",67,"Finland","low_red_meat","kg_co2_luc_feed_palm",0,0.25500315204309,0,0.331664824920588,-0.076661672877498,-0.231142005776022,0.308584906676607,-0.0535817546335162,-0.173636990903347
"5453",67,"Finland","low_red_meat","kg_co2_luc_feed_soy",0,43.6620517499317,0,52.9959118792113,-9.33386012927961,-0.176124153699882,49.3080281437856,-5.64597639385388,-0.114504201575245
"5454",67,"Finland","low_red_meat","kg_co2_luc_human_palm_soy",0,0.343528207073163,0,0.3692216313535,-0.0256934242803368,-0.069588079620767,0.343528207073163,0,0
"5455",67,"Finland","low_red_meat","kg_co2_luc_pasture",0,2.16833572134729,0,2.96115223998591,-0.792816518638626,-0.267739195551255,2.75509134214056,-0.586755620793271,-0.212971385673694
"5456",67,"Finland","low_red_meat","kg_co2e_excl_luc",151.406123042998,1218.75847067918,81.7717674715903,1394.14303928565,-175.384568606469,-0.125800985741273,1297.1273024651,-78.3688317859207,-0.0604172247681367
"5457",67,"Finland","low_red_meat","kg_co2e_total",151.406123042998,1265.18738950957,81.7717674715903,1450.80098986112,-185.613600351546,-0.127938705341877,1349.84253506478,-84.6551455552017,-0.0627148303273309
"5458",67,"Finland","low_red_meat","l_blue_green_wf",31965.8909134902,746433.298252907,20510.0942214672,842626.408962226,-96193.1107093189,-0.114158670659029,783989.655324801,-37556.3570718941,-0.0479041487560634
"5459",67,"Finland","low_red_meat","l_blue_wf_brackish_pond",2643.46848121015,2458.3444802469,56.439058586584,2642.2108599435,-183.866379696605,-0.0695880796207674,2458.3444802469,0,0
"5460",67,"Finland","low_red_meat","l_blue_wf_excl_pond",615.845451682544,40989.262243216,460.106633899768,45484.1398256125,-4494.87758239649,-0.0988229655354588,42318.9858819457,-1329.72363872966,-0.0314214438512089
"5461",67,"Finland","low_red_meat","l_blue_wf_freshwater_pond",25863.571232563,28070.9406139974,14815.2470628877,30170.4438637843,-2099.50324978691,-0.0695880796207674,28070.9406139974,0,0
"5462",67,"Finland","low_red_meat","l_blue_wf_total",29122.8851654557,71518.5473374603,15331.7927553741,78296.7945493403,-6778.24721188001,-0.0865711968273307,72848.2709761899,-1329.72363872966,-0.0182533314917559
"5463",67,"Finland","low_red_meat","l_green_wf",2843.00574803446,674914.750915447,5178.30146609316,764329.614412886,-89414.8634974388,-0.116984690650934,711141.384348611,-36226.6334331647,-0.0509415345956099
"5464",67,"Finland","meatless_day","kg_co2_luc_feed_palm",0,0.272643287796667,0,0.331664824920588,-0.0590215371239217,-0.177955371474962,0.308584906676607,-0.0359416188799399,-0.11647238119007
"5465",67,"Finland","meatless_day","kg_co2_luc_feed_soy",0,44.2935894415763,0,52.9959118792113,-8.70232243763503,-0.164207429008287,49.3080281437856,-5.0144387022093,-0.101696192100541
"5466",67,"Finland","meatless_day","kg_co2_luc_human_palm_soy",0,0.343528207073163,0,0.3692216313535,-0.0256934242803369,-0.0695880796207671,0.343528207073163,-5.55111512312578e-17,-1.61591246623411e-16
"5467",67,"Finland","meatless_day","kg_co2_luc_pasture",0,2.36150686469191,0,2.96115223998591,-0.599645375294005,-0.202504068246372,2.75509134214056,-0.393584477448651,-0.142857142857143
"5468",67,"Finland","meatless_day","kg_co2e_excl_luc",148.207236404033,1231.6337549484,81.6713348404322,1394.14303928565,-162.50928433725,-0.116565717977202,1297.1273024651,-65.4935475167017,-0.0504912257973722
"5469",67,"Finland","meatless_day","kg_co2e_total",148.207236404033,1278.90502274954,81.6713348404322,1450.80098986112,-171.895967111584,-0.118483491748954,1349.84253506478,-70.9375123152397,-0.0525524351711406
"5470",67,"Finland","meatless_day","l_blue_green_wf",27399.3350687059,749333.676233065,17580.0807612576,842626.408962226,-93292.732729161,-0.110716601968433,783989.655324801,-34655.9790917363,-0.0442046382326034
"5471",67,"Finland","meatless_day","l_blue_wf_brackish_pond",2265.83012675156,2107.1524116402,48.3763359313575,2642.2108599435,-535.058448303305,-0.202504068246372,2458.3444802469,-351.1920686067,-0.142857142857143
"5472",67,"Finland","meatless_day","l_blue_wf_excl_pond",527.867530013609,41591.655696427,394.377114771229,45484.1398256125,-3892.48412918551,-0.0855789324390746,42318.9858819457,-727.33018551868,-0.0171868529068173
"5473",67,"Finland","meatless_day","l_blue_wf_freshwater_pond",22168.7753421969,24060.8062405692,12698.7831967609,30170.4438637843,-6109.63762321511,-0.202504068246372,28070.9406139974,-4010.1343734282,-0.142857142857143
"5474",67,"Finland","meatless_day","l_blue_wf_total",24962.472998962,67759.6143486363,13141.5366474635,78296.7945493403,-10537.1802007039,-0.134579969222926,72848.2709761899,-5088.65662755359,-0.0698528126936162
"5475",67,"Finland","meatless_day","l_green_wf",2436.86206974382,681574.061884429,4438.54411379414,764329.614412886,-82755.5525284569,-0.108272073942896,711141.384348611,-29567.3224641827,-0.0415772771982124
"5476",67,"Finland","no_dairy","kg_co2_luc_feed_palm",0,0.251591332159579,0,0.331664824920588,-0.0800734927610092,-0.241428957020635,0.308584906676607,-0.0569935745170274,-0.18469333166951
"5477",67,"Finland","no_dairy","kg_co2_luc_feed_soy",0,38.0636555910421,0,52.9959118792113,-14.9322562881692,-0.281762418244693,49.3080281437856,-11.2443725527435,-0.228043443959149
"5478",67,"Finland","no_dairy","kg_co2_luc_human_palm_soy",0,0.343528207073163,0,0.3692216313535,-0.0256934242803368,-0.069588079620767,0.343528207073163,0,0
"5479",67,"Finland","no_dairy","kg_co2_luc_pasture",0,2.75509134214056,0,2.96115223998591,-0.206060897845354,-0.0695880796207678,2.75509134214056,0,0
"5480",67,"Finland","no_dairy","kg_co2e_excl_luc",172.818876835654,755.97991106027,92.184234278391,1394.14303928565,-638.163128225379,-0.457745805302998,1297.1273024651,-541.14739140483,-0.417189115036294
"5481",67,"Finland","no_dairy","kg_co2e_total",172.818876835654,797.393777532685,92.184234278391,1450.80098986112,-653.407212328435,-0.450376872427543,1349.84253506478,-552.448757532091,-0.409269039299891
"5482",67,"Finland","no_dairy","l_blue_green_wf",31965.8909134902,655556.493614897,20510.0942214672,842626.408962226,-187069.915347329,-0.222008132379476,783989.655324801,-128433.161709904,-0.163819969865157
"5483",67,"Finland","no_dairy","l_blue_wf_brackish_pond",2643.46848121015,2458.3444802469,56.439058586584,2642.2108599435,-183.866379696605,-0.0695880796207674,2458.3444802469,0,0
"5484",67,"Finland","no_dairy","l_blue_wf_excl_pond",615.845451682544,43398.6935822787,460.106633899768,45484.1398256125,-2085.44624333375,-0.0458499655336875,42318.9858819457,1079.70770033308,0.0255135532629507
"5485",67,"Finland","no_dairy","l_blue_wf_freshwater_pond",25863.571232563,28070.9406139974,14815.2470628877,30170.4438637843,-2099.50324978691,-0.0695880796207674,28070.9406139974,0,0
"5486",67,"Finland","no_dairy","l_blue_wf_total",29122.8851654557,73927.978676523,15331.7927553741,78296.7945493403,-4368.81587281729,-0.0557981447128617,72848.2709761899,1079.70770033306,0.0148213222615257
"5487",67,"Finland","no_dairy","l_green_wf",2843.00574803446,581628.514938375,5178.30146609316,764329.614412886,-182701.099474511,-0.239034437537595,711141.384348611,-129512.869410237,-0.182119719454757
"5488",67,"Finland","no_red_meat","kg_co2_luc_feed_palm",0,0.0569935745170274,0,0.331664824920588,-0.274671250403561,-0.828159122600132,0.308584906676607,-0.251591332159579,-0.81530666833049
"5489",67,"Finland","no_red_meat","kg_co2_luc_feed_soy",0,22.7975353092955,0,52.9959118792113,-30.1983765699158,-0.569824643054433,49.3080281437856,-26.51049283449,-0.537650638901714
"5490",67,"Finland","no_red_meat","kg_co2_luc_human_palm_soy",0,0.343528207073163,0,0.3692216313535,-0.0256934242803368,-0.069588079620767,0.343528207073163,0,0
"5491",67,"Finland","no_red_meat","kg_co2_luc_pasture",0,0,0,2.96115223998591,-2.96115223998591,-1,2.75509134214056,-2.75509134214056,-1
"5492",67,"Finland","no_red_meat","kg_co2e_excl_luc",163.854394586151,932.208822070233,87.8250390638493,1394.14303928565,-461.934217215415,-0.331339184142904,1297.1273024651,-364.918480394867,-0.281328193232356
"5493",67,"Finland","no_red_meat","kg_co2e_total",163.854394586151,955.406879161119,87.8250390638493,1450.80098986112,-495.394110700001,-0.341462484628869,1349.84253506478,-394.435655903657,-0.292208643347225
"5494",67,"Finland","no_red_meat","l_blue_green_wf",31965.8909134902,603353.200028779,20510.0942214672,842626.408962226,-239273.208933447,-0.283961203195773,783989.655324801,-180636.455296022,-0.230406682115195
"5495",67,"Finland","no_red_meat","l_blue_wf_brackish_pond",2643.46848121015,2458.3444802469,56.439058586584,2642.2108599435,-183.866379696605,-0.0695880796207674,2458.3444802469,0,0
"5496",67,"Finland","no_red_meat","l_blue_wf_excl_pond",615.845451682544,36794.0061112775,460.106633899768,45484.1398256125,-8690.13371433503,-0.191058548048908,42318.9858819457,-5524.9797706682,-0.130555580563316
"5497",67,"Finland","no_red_meat","l_blue_wf_freshwater_pond",25863.571232563,28070.9406139974,14815.2470628877,30170.4438637843,-2099.50324978691,-0.0695880796207674,28070.9406139974,0,0
"5498",67,"Finland","no_red_meat","l_blue_wf_total",29122.8851654557,67323.2912055217,15331.7927553741,78296.7945493403,-10973.5033438185,-0.140152651292811,72848.2709761899,-5524.9797706682,-0.0758422910610193
"5499",67,"Finland","no_red_meat","l_green_wf",2843.00574803446,536029.908823257,5178.30146609316,764329.614412886,-228299.705589629,-0.298692738426727,711141.384348611,-175111.475525355,-0.246240029590955
"5500",67,"Finland","pescetarian","kg_co2_luc_feed_palm",0,0.0569935745170274,0,0.331664824920588,-0.274671250403561,-0.828159122600132,0.308584906676607,-0.251591332159579,-0.81530666833049
"5501",67,"Finland","pescetarian","kg_co2_luc_feed_soy",0,14.2069572283206,0,52.9959118792113,-38.7889546508908,-0.731923525333404,49.3080281437856,-35.101070915465,-0.711873344703786
"5502",67,"Finland","pescetarian","kg_co2_luc_human_palm_soy",0,0.343528207073163,0,0.3692216313535,-0.0256934242803368,-0.069588079620767,0.343528207073163,0,0
"5503",67,"Finland","pescetarian","kg_co2_luc_pasture",0,0,0,2.96115223998591,-2.96115223998591,-1,2.75509134214056,-2.75509134214056,-1
"5504",67,"Finland","pescetarian","kg_co2e_excl_luc",175.518722191286,918.095215637793,92.657313849146,1394.14303928565,-476.047823647856,-0.341462683694049,1297.1273024651,-379.032086827307,-0.29220885730104
"5505",67,"Finland","pescetarian","kg_co2e_total",175.518722191286,932.702694647704,92.657313849146,1450.80098986112,-518.098295213416,-0.357111898071569,1349.84253506478,-417.139840417072,-0.309028519683634
"5506",67,"Finland","pescetarian","l_blue_green_wf",31965.8909134902,586753.551280581,20510.0942214672,842626.408962226,-255872.857681645,-0.303661094596806,783989.655324801,-197236.10404422,-0.251579982853864
"5507",67,"Finland","pescetarian","l_blue_wf_brackish_pond",2643.46848121015,2458.3444802469,56.439058586584,2642.2108599435,-183.866379696605,-0.0695880796207674,2458.3444802469,0,0
"5508",67,"Finland","pescetarian","l_blue_wf_excl_pond",615.845451682544,38751.8110091955,460.106633899768,45484.1398256125,-6732.32881641699,-0.148014865010725,42318.9858819457,-3567.17487275015,-0.0842925414777484
"5509",67,"Finland","pescetarian","l_blue_wf_freshwater_pond",25863.571232563,28070.9406139974,14815.2470628877,30170.4438637843,-2099.50324978691,-0.0695880796207674,28070.9406139974,0,0
"5510",67,"Finland","pescetarian","l_blue_wf_total",29122.8851654557,69281.0961034398,15331.7927553741,78296.7945493403,-9015.6984459005,-0.115147733668957,72848.2709761899,-3567.17487275015,-0.0489671865227394
"5511",67,"Finland","pescetarian","l_green_wf",2843.00574803446,517472.455177141,5178.30146609316,764329.614412886,-246857.159235745,-0.322972124304468,711141.384348611,-193668.929171471,-0.27233533785812
"5512",67,"Finland","vegan","kg_co2_luc_human_palm_soy",0,5.96474418308682,0,0.3692216313535,5.59552255173332,15.1549153044504,0.343528207073163,5.62121597601365,16.3631860798449
"5513",67,"Finland","vegan","kg_co2e_excl_luc",174.322773431065,276.786548199953,88.8273897051811,1394.14303928565,-1117.3564910857,-0.8014647418519,1297.1273024651,-1020.34075426515,-0.786615741050289
"5514",67,"Finland","vegan","kg_co2e_total",174.322773431065,282.75129238304,88.8273897051811,1450.80098986112,-1168.04969747808,-0.805106769047555,1349.84253506478,-1067.09124268174,-0.79053016552818
"5515",67,"Finland","vegan","l_blue_green_wf",0,410330.854933848,0,842626.408962226,-432295.554028378,-0.513033474183168,783989.655324801,-373658.800390953,-0.4766119015131
"5516",67,"Finland","vegan","l_blue_wf_brackish_pond",0,0,0,2642.2108599435,-2642.2108599435,-1,2458.3444802469,-2458.3444802469,-1
"5517",67,"Finland","vegan","l_blue_wf_excl_pond",0,40418.2445250327,0,45484.1398256125,-5065.89530057981,-0.111377181584671,42318.9858819457,-1900.74135691298,-0.0449146244244922
"5518",67,"Finland","vegan","l_blue_wf_freshwater_pond",0,0,0,30170.4438637843,-30170.4438637843,-1,28070.9406139974,-28070.9406139974,-1
"5519",67,"Finland","vegan","l_blue_wf_total",0,40418.2445250327,0,78296.7945493403,-37878.5500243076,-0.483781618932531,72848.2709761899,-32430.0264511572,-0.445172219142398
"5520",67,"Finland","vegan","l_green_wf",0,369912.610408816,0,764329.614412886,-394417.00400407,-0.516029990944468,711141.384348611,-341228.773939796,-0.479832536046757
"5521",68,"France","2/3_vegan","kg_co2_luc_feed_palm",0,0.143411363068669,0,0.514113486107628,-0.370702123038959,-0.721051155155564,0.430234089206006,-0.286822726137337,-0.666666666666667
"5522",68,"France","2/3_vegan","kg_co2_luc_feed_soy",0,38.2319404393323,0,137.057174266678,-98.8252338273455,-0.721051155155564,114.695821317997,-76.4638808786646,-0.666666666666667
"5523",68,"France","2/3_vegan","kg_co2_luc_human_palm_soy",0,17.4975069511938,0,17.0429822998114,0.45452465138241,0.0266693142894035,14.2623606757096,3.23514627548415,0.226831051958598
"5524",68,"France","2/3_vegan","kg_co2_luc_pasture",0,0.45430778719496,0,1.62864193772991,-1.17433415053495,-0.721051155155564,1.36292336158488,-0.908615574389921,-0.666666666666667
"5525",68,"France","2/3_vegan","kg_co2e_excl_luc",170.179050968551,690.336074356511,87.084886099435,1801.88499554451,-1111.548921188,-0.616881168296815,1507.90121414899,-817.565139792474,-0.542187467004517
"5526",68,"France","2/3_vegan","kg_co2e_total",170.179050968551,746.663240897301,87.084886099435,1958.12790753484,-1211.46466663754,-0.618685154312874,1638.65255359348,-891.989312696182,-0.544343162154841
"5527",68,"France","2/3_vegan","l_blue_green_wf",3773.32235446555,522953.704964102,1865.24055165457,867376.067150183,-344422.362186082,-0.39708538802287,725860.65593176,-202906.950967658,-0.279539811545777
"5528",68,"France","2/3_vegan","l_blue_wf_brackish_pond",1389.36847015462,1292.06999588287,29.6635458462179,4631.92452581559,-3339.85452993272,-0.721051155155565,3876.20998764861,-2584.13999176574,-0.666666666666667
"5529",68,"France","2/3_vegan","l_blue_wf_excl_pond",45.9245590577089,56721.9584340422,42.794025798916,77243.0608980919,-20521.1024640497,-0.265669203491606,64640.5878293134,-7918.62939527115,-0.122502434788815
